scenario,wp_instances,users,spawn_rate_per_s,test_duration_s,requests_total,rps_avg,latency_median_ms,latency_p95_ms,latency_p99_ms,failures_total
img_1mb,1,10,10,300,4200,14.0,150,290,480,0
img_1mb,1,100,50,300,11000,37.0,250,480,870,3
img_1mb,1,1000,100,300,90000,305.0,320,640,950,10
img_1mb,2,10,10,300,6000,20.0,110,220,400,0
img_1mb,2,100,50,300,13000,43.0,180,320,600,1
img_1mb,2,1000,100,300,95000,340.0,250,500,900,7
img_1mb,3,10,10,300,7500,25.0,100,180,340,0
img_1mb,3,100,50,300,15000,50.0,150,270,480,1
img_1mb,3,1000,100,300,97000,350.0,200,400,680,5
